QUEST_UNUSED_20151001_000712	支柱居然没被碰就倒塌了.{nl}从怪物那里收集一些黏稠液体来修复支柱.	건드리지도 않았는데 기둥이 무너져 버렸습니다. 기둥을 수리해야 할 것 같으니, 주변에 매우 흔한 몬스터의 점성 있는 액체를 구해 옵시다.				
QUEST_UNUSED_20151001_000713	修复柱子	기둥 수리하기				
QUEST_UNUSED_20151001_000714	您已收集黏液溶剂. 返回并修复柱子.	점성 있는 액체를 모두 모았습니다. 이제 돌아가서 기둥을 수리해 보세요.				
QUEST_UNUSED_20151001_000715	击败怪物并收集%s	몬스터를 처치하고 %s 구해 오기	QUEST_LV_0200_20150406_006444	从怪物处收集%s	몬스터로부터 %s 수집	
QUEST_UNUSED_20151001_000716	获取粘性液体	점성있는 액체 구하기				
QUEST_UNUSED_20151001_000717	剩下的故事似乎写在柱子上,去那边仔细看看.	나머지 이야기가 저 기둥에 씌여 있을 것 같습니다. 다가가 살펴 보세요.				
QUEST_UNUSED_20151001_000718	将碎片插入柱子中	기둥에 조각들 끼워 넣기				
QUEST_UNUSED_20151001_000719	似乎碎片可以很好地嵌入.尝试将它们插入.但是,如果你放弃任务,碎片就会消失.当碎片消失时你去柱子那里,你将能够重新获得碎片.	가지고 있던 문양 조각을 끼워 넣으면 딱 맞을 것 같습니다. 조각을 끼워 넣어 보세요. 단, 퀘스트를 포기하면 문양 조각이 사라집니다. 문양 조각이 사라졌을 때에는 다시 기둥들로 가면 문양 조각을 얻을 수 있습니다.				
QUEST_UNUSED_20151001_000720	似乎碎片可以很好地嵌入.尝试将它们插入.	가지고 있던 문양 조각을 끼워 넣으면 딱 맞을 것 같습니다. 조각을 끼워 넣어 보세요.				
QUEST_UNUSED_20151001_000721	继续与尤拉泰谈论圣物.	유라테와 성물에 대한 대화를 계속 해 보세요.				
QUEST_UNUSED_20151001_000722	前来挖掘圣物	성물 발굴해 오기				
QUEST_UNUSED_20151001_000723	前往用探索棒找到的地方,并试著小心挖掘圣物.	탐색봉으로 찾아 낸 곳으로 가서 조심스럽게 성물을 발굴해 보세요.				
QUEST_UNUSED_20151001_000724	汇报给尤拉泰	유라테에게 보고				
QUEST_UNUSED_20151001_000725	看来你找到了一个圣物,将它拿给尤拉泰.	성물을 찾은 것 같습니다. 유라테에게 가져다 주세요.				
QUEST_UNUSED_20151001_000726	威廉米娜·卡里奥特正在仔细观察你的东西,与威廉米娜·卡里奥特交谈.	빌헬미나 캐리어트가 당신이 가지고 있는 것을 뚫어지게 쳐다보고 있습니다. 빌헬미나 캐리어트와 대화해 보세요.	QUEST_UNUSED_20150717_000290	与威廉米娜·卡里奥特交谈.	빌헬미나 캐리어트와 대화하세요	
QUEST_UNUSED_20151001_000727	取得鲁克莱斯军队印章和羊皮纸	루클리스의 부대 인장과 양피지 문서 수집	QUEST_UNUSED_20150717_000291	取得鲁克莱斯军队印章和羊皮卷	루클리스의 부대 인장, 양피지 문서 구하기	
QUEST_UNUSED_20151001_000728	威廉敏娜·卡里奥特想要更多的文献.从陆地堡垒获取可以用作情报的一些东西.	빌헬미나 캐리어트는 좀 더 많은 자료들을 원하고 있습니다. 대지의 요새에서 정보가 될 만한 것들을 구하세요.	QUEST_UNUSED_20150717_000292	陆地堡垒内搜集任何有用的情报.	대지의 요새에서 정보가 될 만한 물건들을 구하세요.	
QUEST_UNUSED_20151001_000729	将它们交给威廉敏娜·卡里奥特.	빌헬미나 캐리어트에게 전달				
QUEST_UNUSED_20151001_000730	威廉敏娜·卡里奥特将对此感到满意. 将它们交给威廉敏娜·卡里奥特.	이 정도면 빌헬미나 캐리어트가 만족할 것 같습니다. 빌헬미나 캐리어트에게 전해주세요.	QUEST_UNUSED_20150717_000290	与威廉敏娜·卡里奥特交谈.	빌헬미나 캐리어트와 대화하세요	
QUEST_UNUSED_20151001_000731	与鲁克莱斯军团战士之灵交谈.	루클리스 부대 병사 영혼과 대화				
QUEST_UNUSED_20151001_000732	与鲁克莱斯军团战士之灵交谈.	루클리스 부대 병사 영혼과 대화하세요				
QUEST_UNUSED_20151001_000733	吹响号角,向灵魂们传达撤退命令.	나팔을 불어 영혼들에게 퇴각 명령 알리기				
QUEST_UNUSED_20151001_000734	吹响号角,将撤退命令传达给鲁克莱斯军团战士之灵.	나팔을 불어 루클리스 부대 병사 영혼들에게 퇴각 명령 알리세요.				
QUEST_UNUSED_20151001_000735	与牧师伊尔玛交谈	사제 이르마와 대화				
QUEST_UNUSED_20151001_000736	伊尔玛牧师正在阿沙克地下监狱3层等待帮助.	아샤크 지하 감옥 3층의 사제 이르마가 누군가의 도움을 기다리고 있습니다				
QUEST_UNUSED_20151001_000737	恶魔之王马尔诺克斯在你进入秘密据点时发动了攻击!	은거지에 들어가자 마군주 마르녹스가 급습했습니다!				
QUEST_UNUSED_20151001_000738	你已经击败恶魔之王马尔诺克斯,去和伊尔玛牧师谈话.	마군주 마르녹스를 처치했습니다. 사제 이르마와 대화하세요.				
QUEST_UNUSED_20151001_000739	击败恶魔之王马尔诺克斯	마군주 마르녹스 처치				
QUEST_UNUSED_20151001_000740	你已经收集了石头!	돌을 채취했습니다!				
QUEST_UNUSED_20151001_000741	您没有获得任何东西	아무것도 얻지 못했습니다				
QUEST_UNUSED_20151016_000742	所以你就是传说中的启示者,对吧?{nl}嗯……我有个建议想跟你提一下.要不然我们合作怎么样?{nl}	어라, 너는 그 유명한 계시자 맞지?{nl}흠.. 제안할 게 있는데 말야. 너. 나와 같이 일해보지 않을래?{nl}	QUEST_UNUSED_20151001_000401	嘿.你就是传说中的启示者吧?{nl}看起来你对大地堡垒很感兴趣.{nl}	어라. 너는 그 유명한 계시자 맞지?{nl}너도 대지의 요새에 관심이 있나보네.{nl}	도굴꾼 아만다
QUEST_UNUSED_20151016_000743	你知道大地堡垒是鲁克莱斯军队最后抵抗的地方,对吧?{nl}但不仅如此.我接下来要告诉你的事情是一个秘密……在那之前,我有一个问题想问你.{nl}	대지의 요새가 루클리스 군의 마지막 저항지였다는 건 알고 있지?{nl}하지만 그 뿐만이 아냐. 여기서부턴 비밀인데.. 그 전에 질문이 있어.{nl}	QUEST_UNUSED_20151001_000402	这就是,这个地方到处都是皇家军队的士兵,你不能随便进来.{nl}现在. 你到底站在哪一边?{nl}如果你想进入大地堡垒,最好告诉我.{nl}	하지만 거긴 나라면 모를까, 왕국군이 많아서 그냥은 못들어가.{nl}자. 넌 누구 편이지?{nl}대지의 요새에 들어가고 싶거든 솔직하게 대답하는 게 좋을 거야.	도굴꾼 아만다
QUEST_UNUSED_20151016_000744	你到底站在哪一边?{nl}皇家军队还是卡利斯骑士团?{nl}如果你不想回答,那就只好照做了.	자. 넌 누구 편이지?{nl}왕국군? 아니면 칼리스 기사단?{nl}대답하기 싫으면 그냥 볼 일 보시던가.				도굴꾼 아만다
QUEST_UNUSED_20151016_000745	[克勒罗斯的一生]	[클레로스 전기]				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000746	{nl}克雷罗斯是某个地主家的长子.{nl}他失去了继承权,被后母的孩子取而代之,并被赶出了领地.{nl}	{nl}클레로스는 어느 영주 가문의 장자로 태어났다.{nl}그러나 계모의 자식에게 계승권을 빼앗기고 영지 밖으로 쫓겨나게 되었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000747	{nl}他充满失败的人生就是从那时开始的.{nl}在朋友的建议下,他开始寻找新的工作.	실패만으로 가득찬 그의 삶은 이렇게 시작되었다.{nl}방황하던 그는 지인의 권유로 일자리를 찾아 떠났다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000748	但是,那是要卖掉克莱罗斯的计划.{nl}他成为了一个终身奴隶,被锁在里面,必须劳动到死亡.{nl}	하지만 그건 클레로스를 팔아치우려는 계획이었다.{nl}그는 감금당한 채로 죽도록 일만 해야하는 노예로 전락하게 되었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000749	在他被锁起来的时候,他得到了鲁克莱斯的救赎.{nl}作为奴隶的生活已经结束了,但是平静的日子并不会持续很久.{nl}	그러던 도중 루클리스의 구원을 받아 노예의 삶에서 벗어날 수 있었다.{nl}하지만 평화로운 나날도 잠시 뿐이었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000750	当鲁克莱斯被击败后,他的休憩变成了灾难.	루클리스가 토벌되면서 그의 안식은 재난으로 변했던 것이다.				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000751	{nl}漫长的逃脱持续着.{nl}他在人生的道路上,一无所成.{nl}	{nl}기나긴 도주 생활은 계속되었다.{nl}일생에 성공한 일이라곤 하나도 없었다.{nl}	QUEST_UNUSED_20151001_000449	{nl}{nl}在经历了一系列不幸之后,作为一个逃亡者,没有值得一提的成就,他终于被捕获并被带到了卡莱吉马斯.	{nl}{nl}기나긴 도주 생활은 고난으로 점철되어 정말 일생에 성공한 일이라고는 없는 삶을 살다가 결국에 그 마저 붙잡혀 칼레이마스로 수용되었습니다.	기둥에 적힌 글귀
QUEST_UNUSED_20151016_000752	他被抓获并被锁在卡莱吉马斯里.{nl}要是那个监狱里还有点希望就好了……{nl}	그 마저 결국엔 붙잡혀 칼레이마스에 수감되었다.{nl}그 악명높은 감옥에서 무언가 희망이 있었다면 좋았으리라..{nl}	QUEST_UNUSED_20151001_000450	{nl}我希望能说那座恶名昭彰的监狱里还有他的希望,但他在那里度过的生活,直到最后,只是不断的艰难.	{nl}그 악명높은 감옥에서 뭔가 희망이 있었다면 좋았겠지만, 그는 최후까지 그곳에서 고생을 하다가 죽었습니다.	기둥에 적힌 글귀
QUEST_UNUSED_20151016_000753	但是,他在那里经历了极大的痛苦并死去.	하지만 그는 그곳에서 고초를 겪다 끝내 생을 마감하고 말았다.				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000754	{nl}如果故事到这里就结束的话,这将是某个在人生中失败的人的故事.{nl}	{nl}여기서 이야기가 끝난다면 그저그런 인생 실패자의 이야기일 뿐이다.{nl}	QUEST_UNUSED_20151001_000452	{nl}{nl}也许有人会想,他的一生虽然充满了不幸,但并非特别坎坷.但据说,即使是在死亡之后,他的灵魂仍被恶魔折磨着,无法脱离悲惨的境地.	{nl}{nl}여기서 끝난다면 그의 일생은 고난과 실패로 가득찬  삶이기는 해도 유일한 고역의 삶은 아니겠지만 일설에 의하면 그는 지금도 죽은 영혼의 상태로 마족에게 고문당하는 신세를 면치 못하고 있다고 합니다. 	기둥에 적힌 글귀
QUEST_UNUSED_20151016_000755	但据说,他仍然被恶魔折磨着.{nl}他的灵魂.{nl}	하지만 일설에 의하면 그는 지금도 마족에게 고문당하는 신세라고 한다.{nl}영혼인 채로 말이다.{nl}	QUEST_UNUSED_20151001_000453	{nl}有人相信,他仍然受到恶魔折磨的事实,意味着他的一生中一定有我们不知道的秘密.	{nl}어떤 사람들은 그가 마족에게 이런 일을 당하고 있다는 사실 자체가 실은 그의 인생에 우리가 모르는 비밀한 사연이 있을 것이라 말하기도 합니다.	기둥에 적힌 글귀
QUEST_UNUSED_20151016_000756	因此,有人说他的一生背后有着一些未被揭露的故事.{nl}但,没人知道这个故事是什么.{nl}	때문에 그의 인생에 숨겨진 사연이 있을 것이라 말하는 사람들도 있다.{nl}그러나 어떤 사연인지 정확히 아는 사람은 아무도 없다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000757	{nl}{nl}寻找夜空之后的小点.{nl}那是鲁姆佩尔斯蒂尔茨金正在飞向月亮.{nl}	{nl}{nl}밤 하늘의 달을 쫓는 조그만 점을 찾아 보세요.{nl}그건 달을 향해 날아가는 럼펠스틸스킨이랍니다.{nl}	QUEST_UNUSED_20151001_000456	{nl}{nl}这也许不是绝对真实的,但这是一个传说中讲述的故事.我们知道的是,鲁姆佩尔斯蒂尔茨金与莉迪亚·沙芬打赌,并骑乘着她的箭飞向月亮,经历了无数岁月.	{nl}{nl}이것은 확실한 이야기는 아니지만 전설로 전해내려오는 이야기 가운데 하나입니다. 우리가 아는대로 럼펠스틸스킨은 리디아 샤펜과의 내기로 인해 달을 향해 긴 세월을 날아갔습니다. 	기둥에 새겨진 글귀
QUEST_UNUSED_20151016_000758	我们知道,鲁姆佩尔斯蒂尔茨金与莉迪亚·沙芬打赌并飞向月亮.{nl}这花了他无数岁月.{nl}	우리가 잘 아는 대로 럼펠스틸스킨은 리디아 샤펜과의 내기로 달을 향해 날아갔습니다.{nl}아주 오랜 세월을 말이지요.{nl}	QUEST_UNUSED_20151001_000457	{nl}他去月亮的旅程花了很长时间,且非常困难.但当他终于到达月亮时,鲁姆佩尔斯蒂尔茨金意识到了自己的问题.他一路乘坐到月亮的箭头几乎不能再被称作是一支箭头了,考虑到它经历旅程后的状态.	{nl}달에 도착하기까지 매우 긴 세월을 보내며 고생하여 비행을 했습니다. 그러나 마침내 달에 도착했을 때 럼펠스틸스킨은 중대한 문제를 발견했습니다. 자신이 타고 온 리디아 샤펜의 화살은 더 이상 화살이라고 부르기 어려울 정도의 상태가 되었습니다. 	기둥에 새겨진 글귀
QUEST_UNUSED_20151016_000759	途中,大约一半路程,鲁姆佩尔斯蒂尔茨金突然遭遇到难以置信的事.{nl}他一直乘坐的箭头几乎被完全摧毁了.	달을 향해 중간 쯤 날아왔을 때, 럼펠스틸스킨은 소스라치게 놀랐습니다.{nl}자신이 타고 날아온 리디아 샤펜의 화살이 부숴지기 직전이었던 것이지요.	QUEST_UNUSED_20151001_000458	他惊讶于自己骑乘的箭(他只是坐在上面,箭是通过自己的魔法飞行的)突然完全磨损了.	방금전까지 자신이 타고(실은 자세만 탄 것이지 실제로는 그의 마력으로 날게한) 온 화살이 갑자기 부식을 심하게 받은 상태로 변한 사실은 그를 놀라게 만들었습니다.	기둥에 새겨진 글귀
QUEST_UNUSED_20151016_000760	{nl}鲁姆佩尔斯蒂尔茨金意识到自己被欺骗了.{nl}当然,箭头在如此漫长的飞行中可能已经瓦解了.{nl}	{nl}럼펠스틸스킨은 자신이 속았다는 것을 알아챘습니다.{nl}물론 긴 시간이 흘렀으니 화살이 부숴질 만도 하겠지요.{nl}	QUEST_UNUSED_20151001_000460	{nl}{nl}当然,箭头在如此漫长的旅途中可能已经磨损了,但事实上,它却突然发生在鲁姆佩尔斯蒂尔茨金登陆月球后,这看起来非常奇怪.	{nl}{nl}물론 긴 시간이 흘렀으니 그럴 수도 있는 일이지만, 화살에서 몸을 떼고 막 달 표면에 화살을 박으려하자 그런 일이 일어났으니 럼펠스틸스킨으로서는 황당한 일이었습니다. 	기둥에 새겨진 글귀
QUEST_UNUSED_20151016_000761	然而,问题出在鲁姆佩尔斯蒂尔茨金自己的魔法上.{nl}你看,莉迪亚·沙芬的箭头原本是用来对付恶魔的.{nl}	하지만 그런 것 쯤이야 럼펠스틸스킨의 마법으로 해결할 수 있었습니다.{nl}순전히 화살이 그렇게 된 건 리디아 샤펜의 화살은 마족에게 저항하는 힘이 있었기 때문이었지요.{nl}	QUEST_UNUSED_20151001_000461	{nl}原来,箭头的遭遇是鲁姆佩尔斯蒂尔茨金自己的责任.他的魔法确实飞向了月球并保护了它,但他不知道的是,莉迪亚·沙芬的箭头是用来对付恶魔的特殊材料制成的.而结果,当他的魔法保持着箭头在到达月球途中的完好时,一旦松手放开箭头,它立即变成了铁锈块,从空中掉落到了地上.	{nl}화살이 그렇게 된 것은 럼펠스틸스킨의 탓입니다. 럼펠스틸스킨의 마력은 화살을 달까지 날게하고 또한 보존도 하였지만, 리디아 샤펜의 화살은 애초에 마족에 저항하는 상극의 성질을 지니고 있었습니다. 럼펠스틸스킨은 그것을 모르고 자신이 타는 동안에 그의 마력을 끊임없이 불어넣어 화살을 날게하고 한편으로 지켰지만, 한순간 화살과 접촉이 끊기자 마력도 끊겼고, 그러자 그간 마력으로 유지되던 화살은 마치 전체가 녹으로 된 물질이 형체만 유지하다가 녹가루 먼지로 화하는 것처럼 스러지고 만 것입니다.	기둥에 새겨진 글귀
